キャラクター,タイトル,
キバ,ながされて藍蘭島,
食肉植物,ながされて藍蘭島,
びゅりほー・がーべら,ながされて藍蘭島,
大牙（たいが）,ながされて藍蘭島,
しま子,ながされて藍蘭島,
白狼のデン（はくろうのデン）,ながされて藍蘭島,
かみかみ団団員,ながされて藍蘭島,
隻角のすきやき,ながされて藍蘭島,
飯綱（いづな）,ながされて藍蘭島,
黄昏のれお,ながされて藍蘭島,
白銀の犀蔵（はくぎんのさいぞう）,ながされて藍蘭島,
韋駄天のちい太,ながされて藍蘭島,
つらら,ながされて藍蘭島,
つららの契約精霊,ながされて藍蘭島,
さしみ,ながされて藍蘭島,
きりみ、たたき,ながされて藍蘭島,
魚,ながされて藍蘭島,
やしろ,ながされて藍蘭島,
十二神（じゅうにしん）,ながされて藍蘭島,
すずらん,ながされて藍蘭島,
海龍様,ながされて藍蘭島,
謎の巨大生物,ながされて藍蘭島,
じろちょー,ながされて藍蘭島,
芋銭（うせん）,ながされて藍蘭島,
幻十丸（げんじゅうまる）,ながされて藍蘭島,
英彦,ながされて藍蘭島,
そら,ながされて藍蘭島,
光源氏,ながされて藍蘭島,
天草（あまくさ）,ながされて藍蘭島,
なたね,ながされて藍蘭島,
毛玉の妖怪,ながされて藍蘭島,
タキタキタロー,ながされて藍蘭島,
川大左エ門（かわだいざえもん）,ながされて藍蘭島,
金魚姫（きんぎょひめ）,ながされて藍蘭島,
ウシ魔王（ウシまおう）,ながされて藍蘭島,
ありあ,ながされて藍蘭島,
ジャック,ながされて藍蘭島,
ベムたん,ながされて藍蘭島,
ゾフィー隊長,ながされて藍蘭島,
サポートアンドロイド達,ながされて藍蘭島,
ノンポリオ・セガール・山田（ノンポリオ セガール やまだ）,ながされて藍蘭島,
みやび,ながされて藍蘭島,
勝元（かつもと）,ながされて藍蘭島,
ぱな蔵（ぱなぞう）,ながされて藍蘭島,
九尾の妖狐,ながされて藍蘭島,
東方院 漸人（とうほういん ぜんと）,ながされて藍蘭島,
東方院 厳人（とうほういん げんと）,ながされて藍蘭島,
東方院 秋菜（とうほういん あきな）,ながされて藍蘭島,
東方院 柊（とうほういん ひいらぎ）,ながされて藍蘭島,
高虎（たかとら）,ながされて藍蘭島,
長政（ながまさ）,ながされて藍蘭島,
あしゅらまっちょ,ながされて藍蘭島,
清正（きよまさ）,ながされて藍蘭島,
秀秋（ひであき）,ながされて藍蘭島,
忠興（ただのり）,ながされて藍蘭島,
半蔵（はんぞう）,ながされて藍蘭島,
政宗（まさむね）,ながされて藍蘭島,
梅梅の姉,ながされて藍蘭島,
長女・梅華,ながされて藍蘭島,
次女・梅蘭,ながされて藍蘭島,
三女・春梅,ながされて藍蘭島,
四女・夏梅,ながされて藍蘭島,
五女・秋梅,ながされて藍蘭島,
東方院 顕人（とうほういん あきと）,ながされて藍蘭島,
東方院 我人（とうほういん わがと）,ながされて藍蘭島,
陽光禅 空堅（ようこうぜん くうけん）,ながされて藍蘭島,
破邪宗（はじゃしゅう）,ながされて藍蘭島,
藤代 健（ふじしろ たけし）,ながされて藍蘭島,
入出 アカツキ（いりで あかつき）,ナカノヒトゲノム【実況中】,20
更屋敷 カリン（さらやしき かりん）,ナカノヒトゲノム【実況中】,
鬼ヶ崎 カイコク（おにがさき かいこく）,ナカノヒトゲノム【実況中】,
駆堂 アンヤ（くどう あんや）,ナカノヒトゲノム【実況中】,
忍霧 ザクロ（おしぎり ざくろ）,ナカノヒトゲノム【実況中】,
伊奈葉 ヒミコ（いなば ひみこ）,ナカノヒトゲノム【実況中】,
逢河 マキノ（あいかわ まきの）,ナカノヒトゲノム【実況中】,
路々森 ユズ（ろろもり ゆず）,ナカノヒトゲノム【実況中】,
パカ（PAKA）,ナカノヒトゲノム【実況中】,
プニツキ（ぷにつき）,ナカノヒトゲノム【実況中】,
男女嶋 ナナミ（おめじま ななみ）,ナカノヒトゲノム【実況中】,
忍霧 サクラ（おしぎり さくら）,ナカノヒトゲノム【実況中】,
赤札 チヒロ（あかふだ ちひろ）,ナカノヒトゲノム【実況中】,
更屋敷 ヒノキ（さらやしき ひのき）,ナカノヒトゲノム【実況中】,
国分寺 シズハ（こくぶんじ しずは）,ナカノヒトゲノム【実況中】,
駆堂 シンヤ（くどう しんや）,ナカノヒトゲノム【実況中】,
入出 アキト（いりで あきと）,ナカノヒトゲノム【実況中】,
入出 ユカコ（いりで ゆかこ）,ナカノヒトゲノム【実況中】,
仁木 イチヤ（にき いちや）,ナカノヒトゲノム【実況中】,
駆堂 ケンヤ（くどう けんや）,ナカノヒトゲノム【実況中】,
先島 光（さきしま ひかり）,凪のあすから,20
向井戸 まなか（むかいど まなか）,凪のあすから,
比良平 ちさき（ひらだいら ちさき）,凪のあすから,
伊佐木 要（いさき かなめ）,凪のあすから,
木原 紡（きはら つむぐ）,凪のあすから,
潮留 美海（しおどめ みうな）,凪のあすから,
久沼 さゆ（ひさぬま さゆ）,凪のあすから,
先島 あかり（さきしま あかり）,凪のあすから,
うろこ様,凪のあすから,
海神様,凪のあすから,
先島 灯（さきしま ともる）,凪のあすから,
おじょしさま,凪のあすから,
木原 勇（きはら いさむ）,凪のあすから,
潮留 至（しおどめ いたる）,凪のあすから,
潮留 みをり（しおどめ みをり）,凪のあすから,
潮留 晃（しおどめ あきら）,凪のあすから,
狭山 旬（さやま しゅん）,凪のあすから,
江川 岳,凪のあすから,
峰岸 淳,凪のあすから,
三橋 悟（みはし さとる）,凪のあすから,
凪のあすから,凪のあすから,
柊七虹香（ひいらぎ なじか）,ナジカ電撃作戦,20
リラ,ナジカ電撃作戦,
玖洛玄人（くらく げんと）,ナジカ電撃作戦,
間島甚（まじま じん）,ナジカ電撃作戦,
御津星キララ（みつぼし キララ）,ナジカ電撃作戦,
海槻玲奈（うずき れいな）,ナジカ電撃作戦,
美郷偲（みさと しのぶ）,ナジカ電撃作戦,
エリス,ナジカ電撃作戦,
冬月,ナジカ電撃作戦,
セリナ,ナジカ電撃作戦,
ダニエラ,ナジカ電撃作戦,
廉博士,ナジカ電撃作戦,
千夏みか（ちなつ みか）,ナジカ電撃作戦,
アルクレーナ,ナジカ電撃作戦,
網野解音（あみの ときね）,ナゾトキネ,20
ハッチン,ナゾトキネ,
水上郷華（みなかみ きょうか）,ナゾトキネ,
山墨芳英（やまずみ よしえ）,ナゾトキネ,
柳澤なつこ（やなぎさわ なつこ）,ナゾトキネ,
山崎港,ナゾトキネ,
蛙優,ナゾトキネ,
月山恵美子,ナゾトキネ,
登照宮,ナゾトキネ,
上杉矢尚,ナゾトキネ,
川下駒造,ナゾトキネ,
闇元監督,ナゾトキネ,
佐波畑優香,ナゾトキネ,
T-Mono-2000,ナゾトキネ,
ジャック・ガーダナー,ナゾトキネ,
盛山弘,ナゾトキネ,
阿辺貴紀,ナゾトキネ,
紺野七魅,ナゾトキネ,
西河愛子,ナゾトキネ,
篠原田色久,ナゾトキネ,
小見和正,ナゾトキネ,
虎児名劉子,ナゾトキネ,
キム・ハウン,ナゾトキネ,
虹鱒鯛,ナゾトキネ,
水上郷琥（みなかみ きょうこ）,ナゾトキネ,
宝川日向（たからがわ ひなた）,ナゾトキネ,
月夜野峰（つきのよ みね）,ナゾトキネ,
真沢守（さなざわ まもり）,ナゾトキネ,
向山蛍（むこうやま ほたる）,ナゾトキネ,
川龍,ナゾトキネ,
宮原健斗,ナゾトキネ,
秋山準,ナゾトキネ,
リングアナ,ナゾトキネ,
タイガー勝飛,ナゾトキネ,
山下良子,ナゾトキネ,
真ヴァジュラ,ナゾトキネ,
加藤優里,ナゾトキネ,
うどっ穂くん,ナゾトキネ,
うど花ちゃん,ナゾトキネ,
うど母さん,ナゾトキネ,
うど博士,ナゾトキネ,
日野咲アイン,ナゾトキネ,
高柳江里亜,ナゾトキネ,
田蚊野富子,ナゾトキネ,
椿 明（つばき あきら）,謎の彼女X,20
卜部 美琴（うらべ みこと）,謎の彼女X,
上野 公平（うえの こうへい）,謎の彼女X,
丘 歩子（おか あゆこ）,謎の彼女X,
中島 仁志（なかじま ひとし）,謎の彼女X,
西田（にしだ）,謎の彼女X,
高宮（たかみや）,謎の彼女X,
波多野（はたの）,謎の彼女X,
矢島（やじま）,謎の彼女X,
天神（あまがみ）,謎の彼女X,
尾形（おがた）,謎の彼女X,
諏訪野 亮子（すわの りょうこ）,謎の彼女X,
松沢 穂（まつざわ みのり）,謎の彼女X,
山崎 研二（やまざき けんじ）,謎の彼女X,
椿 陽子（つばき ようこ）,謎の彼女X,
椿 広行（つばき ひろゆき）,謎の彼女X,
早川 愛香（はやかわ あいか）,謎の彼女X,
有間（ありま）,謎の彼女X,
瀬尾（せお）,謎の彼女X,
真希（マキ）,謎の彼女X,
今井 百夏（いまい ももか）,謎の彼女X,
高城（たかぎ）,謎の彼女X,
戸川 安里香（とがわ ありか）,謎の彼女X,
松笛 篁臣（まつぶえ たかおみ）,謎の彼女X,
パンツ・ハサミ,謎の彼女X,
大怪笑,謎の彼女X,
卜部・メデューサ・アイ,謎の彼女X,
卜部・ザ・トルネード,謎の彼女X,
卜部・マウス・ウォーター,謎の彼女X,
マウス・ウォーター・クラッシュ,謎の彼女X,
逢沢 夏海（あいざわ なつみ）,夏色キセキ,20
水越 紗季（みずこし さき）,夏色キセキ,
花木 優香（はなき ゆか）,夏色キセキ,
環 凛子（たまき りんこ）,夏色キセキ,
佐野 貴史（さの たかし）,夏色キセキ,
笠井（かさい）,夏色キセキ,
浅野（あさの）,夏色キセキ,
石田（いしだ）,夏色キセキ,
祐介（ゆうすけ）,夏色キセキ,
啓太（けいた）,夏色キセキ,
沖山 小晴（おきやま こはる）,夏色キセキ,
沖山 千晴（おきやま ちはる）,夏色キセキ,
嵐山 小夜子（あらしやま さよこ）,夏のあらし!,20
八坂 一（やさか はじめ）,夏のあらし!,
上賀茂 潤（かみがも じゅん）,夏のあらし!,
カヤ・バーグマン (Kaja Bergmann),夏のあらし!,
マスター / さやか,夏のあらし!,
グラサン / 村田 英雄（むらた ひでお）,夏のあらし!,
伏見 やよゐ（ふしみ やよい）,夏のあらし!,
山崎 加奈子（やまざき かなこ）,夏のあらし!,
山代 武士（やましろ たけし）,夏のあらし!,
店長 / 丸山（まるやま）,夏のあらし!,
嵐山 麟太郎（あらしやま りんたろう）,夏のあらし!,
猪田 いく江（いのだ いくえ）,夏のあらし!,
麦さん（むぎさん）,夏のあらし!,
塩谷（しおや）,夏のあらし!,
十五流 一夫（そごる かずお）,夏のあらし!,
穴守 好実（あなもり よしみ）,夏のあらし!,
梅屋敷（うめやしき）,夏のあらし!,
夏目 貴志（なつめ たかし）,夏目友人帳,20
ニャンコ先生（ニャンコせんせい） / 斑（まだら）,夏目友人帳,
夏目 レイコ（なつめ レイコ）,夏目友人帳,
藤原 塔子（ふじわらとうこ）,夏目友人帳,
藤原 滋（ふじわらしげる）,夏目友人帳,
田沼 要（たぬま かなめ）,夏目友人帳,
多軌 透（たき とおる）,夏目友人帳,
西村 悟（にしむら さとる）,夏目友人帳,
北本 篤史（きたもと あつし）,夏目友人帳,
笹田 純（ささだ じゅん）,夏目友人帳,
辻（つじ）,夏目友人帳,
柴田 克己（しばた かつみ）,夏目友人帳,
名取 周一（なとり しゅういち）,夏目友人帳,
的場 静司（まとば せいじ）,夏目友人帳,
七瀬（ななせ）,夏目友人帳,
田沼の父,夏目友人帳,
慎一郎（しんいちろう）,夏目友人帳,
ハナ,夏目友人帳,
民子（たみこ）,夏目友人帳,
呪術師,夏目友人帳,
緒方 ユリコ（おがた ユリコ）,夏目友人帳,
双子の兄妹,夏目友人帳,
クロサキ ソウゴ,夏目友人帳,
クロサキ ナナコ,夏目友人帳,
タクマ,夏目友人帳,
月子,夏目友人帳,
ヒノエ,夏目友人帳,
三篠（みすず）,夏目友人帳,
中級妖怪,夏目友人帳,
ちょび（ちょびひげ）,夏目友人帳,
紅峰（べにお）,夏目友人帳,
カッパ,夏目友人帳,
子狐（こぎつね）,夏目友人帳,
柊（ひいらぎ）,夏目友人帳,
笹後（ささご）,夏目友人帳,
瓜姫（うりひめ）,夏目友人帳,
かりかげ,夏目友人帳,
ひしがき,夏目友人帳,
露神（つゆかみ）,夏目友人帳,
ススギ,夏目友人帳,
時雨（しぐれ）,夏目友人帳,
さんと,夏目友人帳,
みくり,夏目友人帳,
燕（つばめ）,夏目友人帳,
垂申（タルサル）,夏目友人帳,
ホタル／キヨ,夏目友人帳,
アサギ,夏目友人帳,
アカガネ,夏目友人帳,
リオウ（黒ニャンコ）,夏目友人帳,
玄（げん）,夏目友人帳,
翠（すい）,夏目友人帳,
スミエ,夏目友人帳,
三つ目の妖怪,夏目友人帳,
タマ,夏目友人帳,
磯月のネズミ,夏目友人帳,
霧葉（きりのは）,夏目友人帳,
笹舟（ささふね）,夏目友人帳,
巳弥（みや）,夏目友人帳,
春地蔵（はるじぞう）,夏目友人帳,
カリメ,夏目友人帳,
石尾 カイ（いしお カイ）,夏目友人帳,
アオクチナシ,夏目友人帳,
影茶碗（かげぢゃわん）,夏目友人帳,
カナワ,夏目友人帳,
サグメ,夏目友人帳,
村崎,夏目友人帳,
木の上の妖怪,夏目友人帳,
メナシの妖怪,夏目友人帳,
着物の妖怪,夏目友人帳,
羽の妖怪,夏目友人帳,
見塞神（さえがみ）,夏目友人帳,
鏡の妖怪,夏目友人帳,
髪の長い一つ目妖怪,夏目友人帳,
猿面の妖怪,夏目友人帳,
六花,夏目友人帳,
カル（ケマリ）,夏目友人帳,
アマナ,夏目友人帳,
ヨビコ,夏目友人帳,
カリカミ,夏目友人帳,
スネコ,夏目友人帳,
大鎌の妖怪,夏目友人帳,
鬼猿面の妖怪,夏目友人帳,
おみ柱様,夏目友人帳,
七瀬を狙っていた妖怪,夏目友人帳,
ミカゲ,夏目友人帳,
小天狗,夏目友人帳,
豊月神,夏目友人帳,
不月神,夏目友人帳,
虫食い,夏目友人帳,
カヤツボ,夏目友人帳,
どんぐり好きの妖怪,夏目友人帳,
少女妖怪,夏目友人帳,
凶面（まがつめん）,夏目友人帳,
モサモサした妖怪,夏目友人帳,
アワユキ,夏目友人帳,
タケミツ,夏目友人帳,
毛むくじゃらの妖怪,夏目友人帳,
ひだか,夏目友人帳,
イト,夏目友人帳,
三ツ皿（みつざら）,夏目友人帳,
朱遠（しゅおん）,夏目友人帳,
オオツノ,夏目友人帳,
ヒヅチ、ハツナ,夏目友人帳,
遊蔓（ゆうづる）,夏目友人帳,
銀露,夏目友人帳,
ジンベ、紅紐,夏目友人帳,
友人帳（ゆうじんちょう）,夏目友人帳,
紙人形（かみにんぎょう）,夏目友人帳,
魔除け（まよけ）,夏目友人帳,
封印具（ふういんぐ）,夏目友人帳,
夏目レイコ、貴志の呪術,夏目友人帳,
呼び出しの陣,夏目友人帳,
退魔・追い出しの陣,夏目友人帳,
名取周一の呪術,夏目友人帳,
雷の陣,夏目友人帳,
失せ物探しの陣,夏目友人帳,
足止めの陣,夏目友人帳,
封印の陣,夏目友人帳,
妖掴みの陣,夏目友人帳,
多軌 透の呪術,夏目友人帳,
姿写しの陣,夏目友人帳,
二葉ダム（ふたばダム）,夏目友人帳,
三隅の山（みすみのやま）または三隅岳（みすみだけ）,夏目友人帳,
三ッ森ストア（みつもりすとあ）,夏目友人帳,
七辻屋（ななつじや）,夏目友人帳,
七つ森（ななつもり）,夏目友人帳,
八ツ原（やつはら）,夏目友人帳,
音無しの谷（おとなしのたに）,夏目友人帳,
四峰（よんみね）,夏目友人帳,
紡錘岩（ぼうすいいわ）,夏目友人帳,
回遊亭（かいゆうてい）,夏目友人帳,
葉月 亮介（はづき りょうすけ）,夏雪ランデブー,20
島尾 六花（しまお ろっか）,夏雪ランデブー,
島尾 篤（しまお あつし）,夏雪ランデブー,
島尾 ミホ（しまお みほ）,夏雪ランデブー,
アッコ,夏雪ランデブー,
霧里七華（きりさと ななか）,ななか6/17,20
きりさとななか,ななか6/17,
ヒロ,ななか6/17,
凪原稔二（なぎはら ねんじ）,ななか6/17,
雨宮ゆり子（あめみや ゆりこ）,ななか6/17,
霧里耐三（きりさと たいぞう）,ななか6/17,
嵐山甚八（あらしやま じんぱち）,ななか6/17,
嵐山五月（あらしやま さつき）,ななか6/17,
霰玉九里子（あらたま くりこ）,ななか6/17,
風祭千恵（かざまつり ちえ）,ななか6/17,
吉田（よしだ）,ななか6/17,
竜巻ジョウ（たつまき ジョウ）,ななか6/17,
氷室那由（ひむろ なゆ）,ななか6/17,
高潮（たかしお）,ななか6/17,
津波（つなみ）,ななか6/17,
朝霞五十鈴（あさか いすず） / 霧里五十鈴（きりさと いすず）,ななか6/17,
まじかるドミ子 / 宍戸美子（ししど みこ）,ななか6/17,
ピコ太,ななか6/17,
ヒロ（ドミ子の先輩）,ななか6/17,
すーぱーがーる・ななこ,ななこSOS,20
四谷永一郎,ななこSOS,
飯田橋博士,ななこSOS,
Dr.石川,ななこSOS,
Dr.○友,ななこSOS,
Dr.チャバネ,ななこSOS,
国際セル密売組織の男,ななこSOS,
ななこの父親,ななこSOS,
ななこの母親,ななこSOS,
作者のあじま,ななこSOS,
ななこ,ななこSOS,
四谷,ななこSOS,
コンビニエンジ・セブン,ななこSOS,
コンビニエンジ・イレブン,ななこSOS,
ドクター石川,ななこSOS,
長万部,ななこSOS,
五反田,ななこSOS,
松戸,ななこSOS,
小倉,ななこSOS,
石蕗 正晴（つわぶき まさはる）,ななついろ★ドロップス,20
ユキちゃん,ななついろ★ドロップス,
秋姫 すもも（あきひめ すもも）,ななついろ★ドロップス,
八重野 撫子（やえの なでしこ）,ななついろ★ドロップス,
結城 ノナ（ゆうき ノナ） / プリマ・アスパラス,ななついろ★ドロップス,
小岩井 フローラ（こいわい フローラ）[4],ななついろ★ドロップス,
皐 ユリーシア（さつき ユリーシア）,ななついろ★ドロップス,
如月 ナツメ（きさらぎ ナツメ）,ななついろ★ドロップス,
アーサー 松田（アーサー まつだ） / アーサー,ななついろ★ドロップス,
深道 信子（ふかみち のぶこ）,ななついろ★ドロップス,
桜庭 圭介（さくらば けいすけ）,ななついろ★ドロップス,
雨森 弥生（あまもり やよい）,ななついろ★ドロップス,
麻宮 夏樹（あさみや なつき）,ななついろ★ドロップス,
麻宮 秋乃（あさみや あきの）,ななついろ★ドロップス,
麻宮 冬亜（あさみや とうあ）,ななついろ★ドロップス,
秋姫 正史郎（あきひめ せいしろう）,ななついろ★ドロップス,
